機種名,メーカー,導入月,号機,タイプ
パチスロBLOOD+ 二人の女王,タイヨーエレック,2016年09月,5.5号機,ART
パチスロ ロスト プラネット2,オリンピア,2016年08月,5.5号機,ART
デビル メイ クライ クロス,エンターライズ,2016年07月,5.5号機,ART
プリシラと魔法の本,ネット,2016年10月,5.5号機,ART
乱嵐エイサー‐30,オーイズミ,2016年09月,5.5号機,ノーマル、30Φ
マタドールII‐30,北電子,2016年08月,5.5号機,ノーマル、30Φ
SLOTデッド オア アライブ5,ユニバーサルブロス,2016年08月,5.5号機,ART
パチスロ未来日記,エキサイト,2016年09月,5.5号機,ノーマル
パチスロスーパー海物語IN沖縄2,三洋物産,2016年09月,5.5号機,ノーマル
パチスロ北斗の拳 修羅の国篇,サミー,2016年09月,5.5号機,ART
パチスロ ロード オブ ヴァーミリオン,七匠,2016年10月,5.5号機,ART
天下布武3,山佐,2016年09月,5.5号機,ART
SLOT魔法少女まどか☆マギカ2(まどマギ2),メーシー,2016年09月,5.5号機,ART
3×3EYES～聖魔覚醒～,大都技研,2016年09月,5.5号機,ノーマル
もっと!沖縄フェスティバル‐30「2016年」,パイオニア,2016年09月,5.5号機,ノーマル、30Φ
マハラJA,デンケン販売,2016年09月,5.5号機,RT
パチスロ 貞子3D,ニューギン,2016年10月,5.5号機,ART
ニューアイムジャグラーEX‐KA,北電子,2016年09月,5.5号機,ノーマル
パチスロ ウィッチマスター,山佐,2016年11月,5.5号機,ART
パチスロ薄桜鬼蒼焔録,D-light,2016年11月,5.5号機,ノーマル
パチスロ 凪のあすから,ネット,2016年11月,5.5号機,RT
麻雀格闘倶楽部2,KPE,2016年11月,5.5号機,ART
クランキーセレブレーション,アクロス,2016年10月,5.5号機,ノーマル
パチスロ火曜サスペンス劇場,タイヨーエレック,2016年11月,5.5号機,RT
パチスロ モンスターハンター~狂竜戦線~,エンターライズ,2016年12月,5.5号機,ART
SHAKEIII,大都技研,2016年12月,5.5号機,ART
パチスロ ウィッチクラフトワークス,DAXEL,2016年11月,5.5号機,ART
パチスロ ロリポップチェーンソー,藤商事,2016年12月,5.5号機,ART
パチスロ 涼宮ハルヒの憂鬱,SANKYO,2016年12月,5.5号機,ART
パチスロ犬夜叉「2016年」,ロデオ,2016年12月,5.5号機,ART
スーパービンゴリゾート,ベルコ,2016年12月,5.5号機,ART
パチスロニュースモモチャンEX,ニューギン,2016年12月,5.5号機,ノーマル
パチスロニュースモモチャンEX‐30,ニューギン,2016年12月,5.5号機,ノーマル、30Φ
シスタークエスト～時の魔術師と悠久の姉妹～,アイゲート,2017年01月,5.5号機,ART
SLOTバジリスク～甲賀忍法帖～III,エレコ,2016年11月,5.5号機,ART
押忍!番長3,大都技研,2017年03月,5.5号機,ART
パチスロ エウレカセブンAO,サミー,2017年01月,5.5号機,ART
TVアニメーション弱虫ペダル,オリンピア,2017年01月,5.5号機,ART
パチスロZETMAN,エキサイト,2017年01月,5.5号機,ART
パチスロ牙狼‐守りし者‐,サミー,2017年02月,5.5号機,ART
オアシスデイズ,パイオニア,2017年01月,5.5号機,ノーマル
GI優駿倶楽部,KPE,2017年02月,5.5号機,ART
パチスロJAWS~it's a SHARK PANIC~,オリンピア,2017年02月,5.5号機,ART
SLOTスターオーシャン4,ユニバーサルブロス,2017年01月,5.5号機,ART
パチスロおそ松さん,D-light,2017年02月,5.5号機,ノーマル
パチスロ ソウルキャリバー,山佐,2017年01月,5.5号機,ART
ニューペガサスR,エマ,2016年12月,5.5号機,ノーマル
パチスロ モンキーターンIII,山佐,2017年02月,5.5号機,ART
ヱヴァンゲリヲン・勝利への願い,ビスティ,2017年02月,5.5号機,ART
ャックポット トロピカルバージョン2,岡崎産業,2017年02月,5.5号機,ノーマル
パチスロマジンガーZ,エキサイト,2017年02月,5.5号機,ART
ドリスタせかんど,ネット,2017年03月,5.5号機,ART
パチスロ宇宙戦艦ヤマト2199,サミー,2017年02月,5.5号機,ART
防空少女ラブキューレ,KPE,2017年03月,5.5号機,ART
アイムジャグラーEX AnniversaryEdition,北電子,2017年03月,5.5号機,ノーマル
パチスロ 輪るピングドラム,北電子,2017年03月,5.5号機,ART
パパチスロ ビビッドレッド・オペレーション,三洋物産,2017年03月,5.5号機,ART
パチスロ ゼクスイグニッション,オリンピア,2017年03月,5.5号機,ART
パチスロ みんなで楽シーサー,SANKYO,2017年03月,5.5号機,ノーマル
パチスロ攻殻機動隊S.A.C. 2nd GIG,サミー,2017年03月,5.5号機,ART
鬼浜爆走紅蓮隊 愛,ベルコ,2017年04月,5.5号機,ART
パチスロ 機動戦士Zガンダム,ビスティ,2017年04月,5.5号機,ART
アナザーゴッドポセイドン‐海皇の参戦‐,エレコ,2017年03月,5.5号機,ART
ドキドキマンゴー‐25,パイオニア,2017年04月,5.5号機,ノーマル
ドキドキマンゴー‐30,パイオニア,2017年04月,5.5号機,ノーマル、30Φ
パチスロ キン肉マン ~夢の超人タッグ編~,山佐,2017年04月,5.5号機,ART
パチスロ恵比寿マスカッツ,エキサイト,2017年04月,5.5号機,ART
パチスロ獣王 王者の覚醒,サミー,2017年04月,5.5号機,ART
ラッキーベガス,KPE,2017年05月,5.5号機,ART
パチスロ ラストエグザイル‐銀翼のファム‐,オーイズミ,2017年05月,5.5号機,AT、ART
パチスロ マクロスフロンティア3,SANKYO,2017年04月,5.5号機,ART
パチスロサクラ大戦～熱き血潮に～,サミー,2017年05月,5.5号機,ART
パチスロおそ松くん,D-light,2017年04月,5.5号機,ART
パチスロ 呪怨,藤商事,2017年05月,5.5号機,ART
ぱちスロ 水戸黄門,京楽,2017年04月,5.5号機,ART
タイムクロス2,山佐,2017年05月,5.5号機,ノーマル
ハッピージャックポット,岡崎産業,2017年05月,5.5号機,ノーマル
SLOTアカギ～闇に降り立った天才～,メーシー,2017年04月,5.5号機,ART
賞金首2,ネット,2017年05月,5.5号機,ART
パチスロ 黒神 The Animation,オリンピア,2017年05月,5.5号機,ART
パチスロ グラップラー刃牙N,七匠,2017年05月,5.5号機,ART
パチスロ テイルズ オブ シンフォニア,北電子,2017年06月,5.5号機,ART
スーパーミラクルジャグラー,北電子,2017年06月,5.5号機,ノーマル
ロイヤルマハロ‐30,北電子,2017年07月,5.5号機,ノーマル、30Φ
悪魔城ドラキュラ～ロードオブシャドウ～,KPE,2017年07月,5.5号機,ART
パチスロ 逆転裁判,エンターライズ,2017年05月,5.5号機,ART
パチスロツインエンジェルBREAK,サミー,2017年06月,5.5号機,ART
忍魂 ~暁ノ章~,大都技研,2017年05月,5.5号機,ART
パチスロ そらのおとしものフォルテ,DAXEL,2017年07月,5.5号機,ART
パチスロ 結城友奈は勇者である,DAXEL,2017年07月,5.5号機,ART
パチスロ信長の野望‐創造‐Z,エキサイト,2017年06月,5.5号機,ART
ドリームジャンボEE,JPS,2017年06月,5.5号機,RT
パチスロ 閃乱カグラ,オーイズミ,2017年07月,5.5号機,ART
パチスロ ベン・トー ~半額弁当争奪戦!!~,バルテック,2017年06月,5.5号機,ART
ぱちスロ アベンジャーズ,オッケー.,2017年05月,5.5号機,ART
ぱちスロ PSYCHO‐PASS サイコパス,京楽,2017年06月,5.5号機,ART
A‐SLOT エイリヤンエボリューション,サミー,2017年07月,5.5号機,RT
SLOTギルティクラウン,エレコ,2017年06月,5.5号機,ART
グレートキングハナハナ‐30,パイオニア,2017年07月,5.5号機,ノーマル、30Φ
ハイパーリノ,山佐,2017年06月,5.5号機,ノーマル
パチスロ聖闘士星矢 海皇覚醒,三洋物産,2017年07月,5.5号機,ART
熊酒場2丁目店,ネット,2017年07月,5.5号機,ノーマル
しすくえパラダイス,アイゲート,2017年07月,5.5号機,RT
ケロロ軍曹,大都技研,2017年06月,5.5号機,ART
パチスロガールフレンド(仮)～聖櫻学園メモリアル～,オリンピア,2017年07月,5.5号機,ART
チスロ アクエリオンEVOL,SANKYO,2017年07月,5.5号機,ART
パチスロ リング 終焉ノ刻,藤商事,2017年06月,5.5号機,ART
パパチスロ バイオハザード リベレーションズ,エンターライズ,2017年07月,5.5号機,ART
TRAD THUNDER BLACK,岡崎産業,2017年07月,5.5号機,ノーマル
燃えよ!功夫淑女 ドラゴン,山佐,2017年07月,5.5号機,ART
ピンクベル/C3,ベルコ,2017年06月,5.5号機,ART
ラグナロクサーガ,メーシー,2017年07月,5.5号機,ART
SHAKEIII SIDE‐A,大都技研,2017年07月,5.5号機,RT
戦国パチスロ花の慶次～天を穿つ戦槍～,エキサイト,2017年08月,5.5号機,ART
ワンバーワン‐30,ベルコ,2017年07月,5.5号機,ART、30Φ
アイムジャグラーEX‐AE,北電子,2017年08月,5.5号機,ノーマル
パチスロ 世界でいちばん強くなりたい!,藤商事,2017年07月,5.5号機,ART
神の左手,アイゲート,2017年08月,5.5号機,ART
ワンバーワン‐25,ベルコ,2017年08月,5.5号機,ART
パチスロ ロボットガールズZ,バルテック,2017年08月,5.5号機,ART
戦国乙女～TYPE‐A～,オリンピア,2017年08月,5.5号機,RT
ぱちスロ 仮面ライダーBLACK,京楽,2017年08月,5.5号機,ART
ぱちスロAKB48 勝利の女神,京楽,2017年08月,5.5号機,ART
パチスロ ゴルゴ13S,SANKYO,2017年09月,5.5号機,ART
トリプルクラウン ZERO II‐30,清龍ゲームジャパン,2017年07月,5.5号機,ノーマル、30Φ
シンデレラブレイド3,ネット,2017年09月,5.5号機,ART
政宗2,大都技研,2017年07月,5.5号機,ART
パチスロ北斗の拳 新伝説創造,サミー,2017年09月,5.5号機,ART
パチスロ笑ゥせぇるすまん3～笑撃のドーン～,三洋物産,2017年09月,5.5号機,ART
パチスロ セイクリッドセブン,山佐,2017年09月,5.5号機,ART
イノキロードトゥゴッド,ミズホ,2017年08月,5.5号機,ART
パチスロ 討鬼伝,七匠,2017年08月,5.5号機,ART
パチスロ 亜人,オリンピア,2017年09月,5.5号機,ART
パチスロ蒼き鋼のアルペジオ,タイヨーエレック,2017年09月,5.5号機,ART
トロピカルKISS,アイゲート,2017年09月,5.5号機,RT
トロピカルKISS,アイゲート,2017年09月,5.5号機,RT
紅き魂は桜の如く,ベルコ,2017年09月,5.5号機,ART
パチスロ イースI&II,ロデオ,2017年09月,5.5号機,ART
パチスロ 闘え!サラリーマン,ロデオ,2017年09月,5.5号機,ART
ぱちスロ ウルトラセブン,オッケー.,2017年09月,5.5号機,ART
想定科学パチスロ Steins;Gate 廻転世界のインダクタンス ランヴォア,オーイズミ,2017年09月,5.5号機,RT
パチスロ 地獄少女 宵伽,藤商事,2017年09月,5.5号機,ART
パチスロ織田信奈の野望,D-light,2017年08月,5.5号機,ART
乱嵐エイサーver.100,オーイズミ,2017年09月,5.5号機,ノーマル
アメイジング・スパイダーマン,ミズホ,2017年09月,5.5号機,ART
回胴性ミリオンアーサー,ミズホ,2017年09月,5.5号機,ART
SLOTデビルマンΧ,エレコ,2017年09月,5.5号機,ART
イミソーレ3V‐30,エマ,2017年08月,5.5号機,ノーマル、30Φ
盗忍!剛衛門,大都技研,2017年09月,5.5号機,ART
SLOT魁!!男塾,ミズホ,2017年09月,5.5号機,ART
YASUDA7,JPS,2017年09月,5.5号機,ノーマル
戦国コレクション3,KPE,2017年11月,5.9号機,ART
ワンダークーちゃん,山佐,2017年09月,5.5号機,ノーマル
グレートキングハナハナ,パイオニア,2017年11月,5.5号機,ノーマル
ニューパルサーSPII,山佐,2017年11月,5.9号機,ノーマル
パチスロ ブラックラグーン3,七匠,2017年12月,5.9号機,ART
パチスロ ゴッドイーター2,山佐,2017年12月,5.9号機,ART
まめ,ベルコ,2017年12月,5.5号機,ノーマル
SLOT魔法少女まどか☆マギカA,エレコ,2017年12月,5.9号機,ノーマル
タロットエンペラー,ユニバーサルブロス,2017年11月,5.9号機,RT
鬼若弁慶,ボーダー,2018年02月,5.9号機,ノーマル
南国物語TYPE‐A,オリンピア,2018年01月,5.9号機,ノーマル
イミソーレXX,エマ,2017年11月,5.5号機,ノーマル
パチスロコードギアス 反逆のルルーシュR2 C.C.ver.,サミー,2018年01月,5.9号機,RT
EVANGELION 30ΦMODEL,ビスティ,2018年01月,5.9号機,ノーマル、30Φ
パチスロ烈火の炎,ニューギン,2018年01月,5.9号機,ART、RT
乙女マスターズ～空を翔る白き軌跡～,オリンピア,2018年02月,5.9号機,RT
パチスロ GATE,ネット,2018年02月,5.9号機,RT
ニューラッキージャックポット7Ver.,岡崎産業,2018年01月,5.9号機,RT
トリプルクラウンZEROII SECOND EDITION,清龍ゲームジャパン,2018年01月,5.9号機,ノーマル、30Φ
新世紀エヴァンゲリオン～まごころを、君に～2,ビスティ,2018年02月,5.9号機,RT
パチスロ戦場のヴァルキュリア,タイヨーエレック,2018年02月,5.9号機,ART
ニューシオサイ‐30「2018年」,パイオニア,2018年02月,5.9号機,RT、30Φ
コンチネンタルゼロ,ユニバーサルブロス,2018年02月,5.9号機,ノーマル
パチスロ マイケル・ジャクソン,SANKYO,2018年03月,5.9号機,ART
不二子 TYPE A+,オリンピア,2018年04月,5.9号機,RT
ビッグアップ,ヤーマ,2018年03月,5.9号機,RT
ドリームクルーン500,オーイズミ,2018年03月,5.9号機,ノーマル
押忍!番長A,大都技研,2018年03月,5.9号機,RT
パチスロ超GANTZ,スパイキー,2018年03月,5.9号機,ノーマル
パチスロ これはゾンビですか?,北電子,2018年04月,5.9号機,ART
カンフーレディ・テトラ,山佐,2018年03月,5.9号機,RT
パチスロガールズガンズグルービー,ニューギン,2018年03月,5.9号機,RT
マジカルハロウィン6,KPE,2018年05月,5.9号機,ART
パチスロ大海物語4,三洋物産,2018年05月,5.9号機,RT
パチスロ北斗の拳 修羅の国篇 羅刹ver.,サミー,2018年05月,5.9号機,RT
パチスロ 楽シーサー30Φ,ジェイビー,2018年05月,5.9号機,ノーマル、30Φ
パチスロ FAIRY TAIL,藤商事,2018年04月,5.9号機,ART
SLOTパックマン,メーシー,2018年04月,5.9号機,ノーマル
十字架4,ネット,2018年06月,5.9号機,ART
ちゃぶ台返し,ベルコ,2018年06月,5.9号機,ノーマル
パチスロ黄門ちゃまV,オリンピア,2018年06月,5.9号機,ART
秘宝伝 Rev.,サボハニ,2018年05月,5.9号機,ART
シークレットハイビスカス,パイオニア,2018年05月,5.9号機,ノーマル
パチスロディスクアップ,銀座,2018年06月,5.9号機,ART
パチスロ 貞子 vs 伽椰子,藤商事,2018年05月,5.9号機,RT
ゆるせぽね,ミズホ,2018年06月,5.9号機,RT
パチスロ トータル・イクリプスLv.MAX‐RT,ビスティ,2018年06月,5.9号機,RT
パチスロ 天元突破グレンラガン極,スパイキー,2018年06月,5.9号機,RT
パチスロ ダンガンロンパ,ニューギン,2018年07月,5.9号機,ART
パチスロ ウィザード・バリスターズ~弁魔士セシル,オーイズミ,2018年08月,5.9号機,ART
パチスロ学園黙示録ハイスクール・オブ・ザ・デッド,山佐,2018年06月,5.9号機,ART
パチスロ 美ラメキ!,藤商事,2018年06月,5.9号機,ART
パチスロ 大神,エンターライズ,2018年06月,5.9号機,ART
エルインカ～黄金文明～,KPE,2018年07月,5.9号機,RT
SLOTハイスクール・フリート,ユニバーサルブロス,2018年07月,5.9号機,ART
パチスロ蒼き鋼のアルペジオ ‐アルス・ノヴァ‐ Mental Model ver.,タイヨーエレック,2018年08月,5.9号機,RT
マイジャグラーIV,北電子,2018年07月,5.9号機,ノーマル
クロノス～刻の支配者～,ベルコ,2018年08月,5.9号機,ART
沖ドキ!バケーション,アクロス,2018年06月,5.9号機,ノーマル
沖ドキ!バケーション‐30,アクロス,2018年06月,5.9号機,ノーマル、30Φ
ルーレットクイーン‐女神の羅針盤‐,コナミアミューズメント,2018年08月,5.9号機,ART
パチスロ オリスロAA,JPS,2018年06月,5.9号機,ノーマル
マシマシ,パイオニア,2018年08月,5.9号機,RT
マシマシ‐30,パイオニア,2018年08月,5.9号機,RT、30Φ
グレート69～TOMOLER～,バルテック,2018年06月,5.9号機,ノーマル
パチスロ 闇芝居,ネット,2018年09月,5.9号機,ノーマル
雷雷弁慶,ボーダー,2018年07月,5.9号機,ノーマル
パチスロ ルパン三世 世界解剖,オリンピア,2018年07月,5.9号機,ノーマル
パチスロ 花人‐はなんちゅ‐,スパイキー,2018年08月,5.9号機,ART
ストリートファイターⅤ,エンターライズ,2018年07月,5.9号機,ART
クレアの秘宝伝～女神の夢と魔法の遺跡～,パオン・ディーピー,2018年08月,5.9号機,RT
パチスロ ハクション大魔王,JPS,2018年09月,5.9号機,RT
パチスロ ベン・トー ~狼たちの夜~,バルテック,2018年07月,5.9号機,RT
スーパービンゴリバース,ベルコ,2018年09月,5.9号機,ART
南国育ち～蝶々ver～25,アムテックス,2018年09月,5.9号機,ART
ハイカ101,山佐,2018年08月,5.9号機,RT
ロックマン アビリティ 史上最大の試練,スパイキー,2018年09月,5.9号機,RT
南国育ち～蝶々ver～30,アムテックス,2018年09月,5.9号機,ART、30Φ
A‐SLOT ツインエンジェルBREAK,サミー,2018年08月,5.9号機,RT
SLOTファミリースタジアム,メーシー,2018年08月,5.9号機,RT
パチスロ大海物語4 with すーぱーそに子,三洋物産,2018年10月,5.9号機,RT
アレックス,アクロス,2018年09月,5.9号機,ノーマル
スーパープラネットSP,山佐,2018年11月,5.9号機,ノーマル
トリプルクラウンX‐30,清龍ゲームジャパン,2018年09月,5.9号機,ノーマル、30Φ
ツインドラゴンハナハナ‐30,パイオニア,2018年10月,5.9号機,ノーマル、30Φ
パチスロ ダンジョンに出会いを求めるのは間違っているだろうか,北電子,2018年11月,5.9号機,ノーマル
パチスロ 戦国乙女 TYPE‐A+,オリンピア,2018年09月,5.9号機,RT
パチスロらんま1/2W,エキサイト,2018年11月,5.9号機,ART
デュエルドラゴンプラス,ミズホ,2018年10月,5.9号機,RT
南国育ちA/2H‐30,平和,2018年09月,5.9号機,ノーマル、30Φ
パチスロ マッハGoGoGo,七匠,2018年12月,5.9号機,RT
パチスロ巨人の星～情熱編～,サンセイR&D,2018年12月,5.9号機,ART
回胴黙示録カイジ4,サミー,2018年12月,5.9号機,ART
ドリームクルーン711,オーイズミ,2018年12月,5.9号機,ART
BIOHAZARD INTO THE PANIC,スパイキー,2018年11月,5.9号機,ノーマル
戦国パチスロ花の慶次～天を穿つ戦槍～剛弓ver.,ニューギン,2019年01月,5.9号機,ART
ミリオンルーレット,コナミアミューズメント,2019年02月,5.9号機,ノーマル
アナザーゴッドハーデス‐冥王召喚‐,ミズホ,2018年12月,5.9号機,ART
戦国BASARA HEROES PARTY,エンターライズ,2019年01月,5.9号機,ART
ぱちスロAKB48 エンジェル,京楽,2019年01月,5.9号機,ノーマル
A‐SLOT DARTSLIVE,サミー,2019年02月,5.9号機,RT
ニューパルサーDX～チェリーバージョン～,山佐,2019年02月,5.9号機,ノーマル
ゴーゴージャグラー2,北電子,2019年04月,5.9号機,ノーマル
戦国パチスロ義風堂々!!～兼続と慶次～,エキサイト,2019年04月,5.9号機,RT
プレミアムハナハナ‐30,パイオニア,2019年04月,5.9号機,ノーマル、30Φ
ジャングルマスターコングダム,山佐,2019年05月,5.9号機,RT
ワンダフルジャック,岡崎産業,2019年04月,5.9号機,ノーマル
新世紀エヴァンゲリオン～まごころを、君に～2,ビスティ,2019年04月,5.9号機,RT
ハナビ通,アクロス,2019年05月,5.9号機,RT
咲桜弁慶,ボーダー,2019年06月,5.9号機,ノーマル
ネオアイムジャグラーEX,北電子,2025年09月,6.6号機,ノーマル
ハイビリターン-30,パイオニア,2025年07月,6.6号機,AT、30Φ
わたしの幸せな結婚,KPE,2025年07月,スマスロ,AT
LB パチスロ1000ちゃんA,オーイズミラボ,2025年06月,スマスロ,BT
LBジャックポット,ヤーマ,2025年06月,スマスロ,BT
ＬＢプレミアムうまい棒,オリンピアエステート,2025年06月,スマスロ,BT
スマスロ ギルティクラウン2,アクロス,2025年06月,スマスロ,AT
スマスロニューパルサーBT,山佐,2025年06月,スマスロ,BT
翔べ！ハーレムエース,カルミナ,2025年06月,スマスロ,BT
LToLOVEるダークネス TRANCE ver.8.7,オリンピアエステート,2025年05月,スマスロ,AT
花笠,ネット,2025年05月,スマスロ,AT
Ｌパチスロ 機動戦士ガンダムSEED,ビスティ,2025年05月,スマスロ,AT
スマスロ ようこそ実力至上主義の教室へ,DAXEL,2025年05月,スマスロ,AT
スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,ユニバーサルブロス,2025年05月,スマスロ,AT
L 麻雀物語,オリンピアエステート,2025年04月,スマスロ,AT
スマスロ アイドルマスター ミリオンライブ！ ネクストプロローグ,山佐,2025年04月,スマスロ,A+AT
吉宗,サボハニ,2025年04月,スマスロ,AT
Lうしおととら白面決戦VH,アイドル,2025年04月,スマスロ,AT
Lゴジラ,ニューギン,2025年04月,スマスロ,AT
"スマート沖スロ,アメイジングライブ",パイオニア,2025年04月,スマスロ,AT
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,ミズホ,2025年04月,スマスロ,AT
L 仮面ライダー電王,SUN SUN SUN,2025年03月,スマスロ,AT
L少女☆歌劇 レヴュースタァライト -The SLOT-,オーイズミ,2025年03月,スマスロ,A+AT
Sister Quest(シスタークエスト),カルミナ,2025年03月,スマスロ,AT
スマスロ バイオハザード5,エンターライズ,2025年03月,スマスロ,AT
てぃだどんどん,パオン・ディーピー,2025年03月,スマスロ,AT
回胴黙示録カイジ 狂宴,ロデオ,2025年03月,スマスロ,AT
L 東京喰種,スパイキー,2025年02月,スマスロ,AT
Lパチスロ ありふれた職業で世界最強,ジェイビー,2025年02月,スマスロ,AT
スマスロ シャーマンキング,エレコ,2025年02月,スマスロ,AT
スマスロスーパーブラックジャック,セブンリーグ,2025年02月,スマスロ,AT
A-SLOT+ ディスクアップ ULTRAREMIX,タイヨーエレック,2025年01月,スマスロ,AT
L にゃんこ大戦争 超神速,京楽産業.,2025年01月,スマスロ,AT
L 島娘,オリンピア,2025年01月,スマスロ,AT
Ｌパチスロ シン・エヴァンゲリオン,ビスティ,2025年01月,スマスロ,AT
スマート沖スロ スターハナハナ,パイオニア,2025年01月,スマスロ,ノーマル
七つの魔剣が支配する,KPE,2025年01月,スマスロ,AT
L サラリーマン金太郎,EXCITE,2025年01月,スマスロ,AT
スターハナハナ-30,パイオニア,2025年01月,6.5号機,ノーマル、30Φ
チバリヨ2プラス,オーゼキ,2025年01月,スマスロ,AT
Lスーパービンゴネオ,ベルコ,2024年12月,スマスロ,AT
Lパチスロ ダンベル何キロ持てる？,SANKYO,2024年12月,スマスロ,AT
スマスロ 一方通行 とある魔術の禁書目録,オレンジ,2024年12月,スマスロ,AT
Lルパン三世 大航海者の秘宝,平和,2024年12月,スマスロ,AT
L犬夜叉2,エフ,2024年12月,スマスロ,AT
ウルトラミラクルジャグラー,北電子,2024年12月,6.5号機,ノーマル
スマスロ 聖戦士ダンバイン,銀座,2024年12月,スマスロ,AT
桃太郎電鉄 ～パチスロも定番！～,KPE,2024年12月,スマスロ,AT
沖ドキ！ゴージャス25Φ,ミズホ,2024年12月,6.6号機,AT
沖ドキ！ゴージャス30Φ,エレコ,2024年12月,6.6号機,AT、30Φ
Lダブルアタック2 withOZS-1000＆RAPHAEL,オーイズミ,2024年11月,スマスロ,AT
"スマート沖スロ,超華祭",パイオニア,2024年11月,スマスロ,AT
スマスロ モンスターハンターライズ,アデリオン,2024年11月,スマスロ,AT
L 新・必殺仕置人 回胴 CRASH SPEC,京楽産業.,2024年11月,スマスロ,AT
スマスロ頭文字D 2nd,ロデオ,2024年10月,スマスロ,AT
スロット Re:ゼロから始める異世界生活 Season2,パオン・ディーピー,2024年10月,スマスロ,AT
L 真・一騎当千,Daiichi,2024年10月,スマスロ,AT
スマスロ 鬼武者3,アデリオン,2024年10月,スマスロ,AT
今日から俺は!! パチスロ編,ファイトクラブ,2024年10月,スマスロ,AT
Lバンドリ！,オリンピアエステート,2024年11月,スマスロ,AT
Lパチスロ 炎炎ノ消防隊,ジェイビー,2024年05月,スマスロ,AT
ニューパルサーSP4 with 太鼓の達人,セブンリーグ,2024年05月,6.5号機,ノーマル
沖シーサー-30,ヤーマ,2024年05月,6.5号機,ノーマル、30Φ
Lウルトラマンティガ,京楽産業.,2024年05月,スマスロ,AT
スマスロ交響詩篇エウレカセブン4 HI-EVOLUTION,銀座,2024年05月,スマスロ,AT
スマスロ ストリートファイターＶ 挑戦者の道,エンターライズ,2024年06月,スマスロ,AT
L ToLOVEるダークネス,オリンピアエステート,2024年06月,スマスロ,AT
L聖闘士星矢 海皇覚醒 CUSTOM EDITION,サンスリー,2024年06月,スマスロ,AT
スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,ロデオ,2024年06月,スマスロ,AT
アオハル♪操 A-LIVE,大都技研,2024年06月,6.5号機,AT
沖ドキ！BLACK,ミズホ,2024年07月,6.5号機,AT
スマスロ ゴッドイーター リザレクション,セブンリーグ,2024年07月,スマスロ,AT
ミスタージャグラー,北電子,2024年07月,6.5号機,ノーマル
賞金首Angel,ネット,2024年07月,スマスロ,AT
スロット ゾンビランドサガ,大都技研,2024年07月,スマスロ,AT
Sバハマ30,アムテックス,2024年07月,6.5号機,AT、30Φ
Sご〜やちゃんぷる〜 30Φ,オッケー.,2024年07月,6.5号機,AT、30Φ
Lパチスロ戦姫絶唱シンフォギア 正義の歌,ジェイビー,2024年07月,スマスロ,AT
スマスロ真・北斗無双,ロデオ,2024年07月,スマスロ,AT
Sご〜やちゃんぷる〜 25Φ,京楽産業.,2024年07月,6.5号機,AT
L アカメが斬る! 2,新日テクノロジー,2024年07月,スマスロ,A+AT
Lワンパンマン,EXCITE,2024年08月,スマスロ,AT
スマスロ ゲゲゲの鬼太郎 覚醒,JFJ,2024年08月,スマスロ,AT
スマスロ トロピカーナ,ミズホ,2024年08月,スマスロ,AT
L D4DJ Pachi-Slot Mix,京楽産業.,2024年08月,スマスロ,AT
パチスロハイパーラッシュ,セブンリーグ,2024年09月,6.5号機,AT
パチスロ かぐや様は告らせたい,SANKYO,2024年09月,スマスロ,AT
パチスロ L黄門ちゃま天,オリンピア,2024年09月,スマスロ,AT
Lパチスロ閃乱カグラ2 SHINOVI MASTER,オーイズミラボ,2024年09月,スマスロ,A+AT
A-SLOT+ この素晴らしい世界に祝福を!,ロデオ,2024年09月,スマスロ,A+AT
パチスロ「ダンジョンに出会いを求めるのは間違っているだろうか２」,ゼクロスクリエイティブ,2024年04月,6.5号機,A+ART
